Customer Name,Segment,Sales,Profit,Orders
Sean Miller,Home Office,25043.05,-1980.7393000000022,5
Tamara Chand,Corporate,19052.217999999997,8981.3239,5
Raymond Buch,Consumer,15117.339,6976.095899999999,6
Tom Ashbrook,Home Office,14595.62,4703.788299999999,4
Adrian Barton,Consumer,14473.570999999998,5444.8055,10
Ken Lonsdale,Consumer,14175.229000000001,806.8549999999996,12
Sanjit Chand,Consumer,14142.333999999999,5757.4119,9
Hunter Lopez,Consumer,12873.297999999999,5622.4292000000005,6
Sanjit Engle,Consumer,12209.438000000002,2650.6768999999995,11
Christopher Conant,Consumer,12129.072,2177.0492999999988,5
Todd Sumrall,Corporate,11891.751,2371.7144,6
Greg Tran,Consumer,11820.12,2163.4268999999995,11
Becky Martin,Consumer,11789.63,-1659.958100000002,4
Seth Vernon,Consumer,11470.95,1199.4242,10
Caroline Jumper,Consumer,11164.974,858.7413999999995,8
Clay Ludtke,Consumer,10880.546,1933.7830999999994,12
Maria Etezadi,Home Office,10663.728000000001,1859.4694999999997,10
Karen Ferguson,Home Office,10604.266000000001,1660.1386,7
Bill Shonely,Corporate,10501.653,2616.0643999999993,5
Edward Hooks,Corporate,10310.880000000001,1393.5153999999995,12
John Lee,Consumer,9799.923,228.9069999999995,11
Grant Thornton,Corporate,9351.212,-4108.6588999999985,3
Helen Wasserman,Corporate,9300.254,2164.1611000000003,8
Tom Boeckenhauer,Consumer,9133.99,2798.3688999999995,7
Peter Fuller,Consumer,9062.864000000001,-614.2943000000007,4
