CustomerKey,Customer ID,Customer Name,Segment
1,CG-12520,Claire Gute,Consumer
2,DV-13045,Darrin Van Huff,Corporate
3,SO-20335,Sean O'Donnell,Consumer
4,BH-11710,Brosina Hoffman,Consumer
5,AA-10480,Andrew Allen,Consumer
6,IM-15070,Irene Maddox,Consumer
7,HP-14815,Harold Pawlan,Home Office
8,PK-19075,Pete Kriz,Consumer
9,AG-10270,Alejandro Grove,Consumer
10,ZD-21925,Zuschuss Donatelli,Consumer
11,KB-16585,Ken Black,Corporate
12,SF-20065,Sandra Flanagan,Consumer
13,EB-13870,Emily Burns,Consumer
14,EH-13945,Eric Hoffmann,Consumer
15,TB-21520,Tracy Blumstein,Consumer
16,MA-17560,Matt Abelman,Home Office
17,GH-14485,Gene Hale,Corporate
18,SN-20710,Steve Nguyen,Home Office
19,LC-16930,Linda Cazamias,Corporate
20,RA-19885,Ruben Ausman,Corporate
21,ES-14080,Erin Smith,Corporate
22,ON-18715,Odella Nelson,Corporate
23,PO-18865,Patrick O'Donnell,Consumer
24,LH-16900,Lena Hernandez,Consumer
25,DP-13000,Darren Powers,Consumer
26,JM-15265,Janet Molinari,Corporate
27,TB-21055,Ted Butterfield,Consumer
28,KM-16720,Kunst Miller,Consumer
29,PS-18970,Paul Stevenson,Home Office
30,BS-11590,Brendan Sweed,Corporate
31,KD-16270,Karen Daniels,Consumer
32,HM-14980,Henry MacAllister,Consumer
33,JE-15745,Joel Eaton,Consumer
34,KB-16600,Ken Brennan,Corporate
35,SC-20770,Stewart Carmichael,Corporate
36,DN-13690,Duane Noonan,Consumer
37,JC-16105,Julie Creighton,Corporate
38,CS-12400,Christopher Schild,Home Office
39,PG-18895,Paul Gonzalez,Consumer
40,GM-14455,Gary Mitchum,Home Office
41,JS-15685,Jim Sink,Corporate
42,KB-16315,Karl Braun,Consumer
43,RB-19705,Roger Barcio,Home Office
44,PN-18775,Parhena Norris,Home Office
45,KD-16345,Katherine Ducich,Consumer
46,ER-13855,Elpida Rittenbach,Corporate
47,RB-19465,Rick Bensley,Home Office
48,GZ-14470,Gary Zandusky,Consumer
49,LC-16870,Lena Cacioppo,Consumer
50,JM-15250,Janet Martin,Consumer
51,PA-19060,Pete Armstrong,Home Office
52,CV-12805,Cynthia Voltz,Corporate
53,CL-12565,Clay Ludtke,Consumer
54,RC-19960,Ryan Crowe,Consumer
55,DK-13090,Dave Kipp,Consumer
56,GG-14650,Greg Guthrie,Corporate
57,SC-20725,Steven Cartwright,Consumer
58,AD-10180,Alan Dominguez,Home Office
59,PF-19165,Philip Fox,Consumer
60,TS-21610,Troy Staebel,Consumer
61,LS-16975,Lindsay Shagiari,Home Office
62,DW-13585,Dorothy Wardle,Corporate
63,LC-16885,Lena Creighton,Consumer
64,JD-15895,Jonathan Doherty,Corporate
65,SH-19975,Sally Hughsby,Corporate
66,SG-20080,Sandra Glassco,Consumer
67,HA-14920,Helen Andreada,Consumer
68,MG-17680,Maureen Gastineau,Home Office
69,JE-16165,Justin Ellison,Corporate
70,TW-21025,Tamara Willingham,Home Office
71,SP-20650,Stephanie Phelps,Corporate
72,NK-18490,Neil Knudson,Home Office
73,DB-13060,Dave Brooks,Consumer
74,NP-18670,Nora Paige,Consumer
75,TT-21070,Ted Trevino,Consumer
76,EM-13960,Eric Murdock,Consumer
77,RD-19900,Ruben Dartt,Consumer
78,MJ-17740,Max Jones,Consumer
79,BM-11140,Becky Martin,Consumer
80,CS-12130,Chad Sievert,Consumer
81,JB-15400,Jennifer Braxton,Corporate
82,SJ-20500,Shirley Jackson,Consumer
83,JK-15640,Jim Kriz,Home Office
84,DK-13150,David Kendrick,Corporate
85,RM-19675,Robert Marley,Home Office
86,SK-19990,Sally Knutson,Consumer
87,FM-14290,Frank Merwin,Home Office
88,AM-10360,Alice McCarthy,Corporate
89,MP-17470,Mark Packer,Home Office
90,MZ-17515,Mary Zewe,Corporate
91,CB-12025,Cassandra Brandow,Consumer
92,VM-21685,Valerie Mitchum,Home Office
93,FH-14365,Fred Hopkins,Corporate
94,MB-17305,Maria Bertelson,Consumer
95,BS-11755,Bruce Stewart,Consumer
96,LC-17140,Logan Currie,Consumer
97,HK-14890,Heather Kirkland,Corporate
98,LE-16810,Laurel Elliston,Consumer
99,JH-15985,Joseph Holt,Consumer
100,MS-17980,Michael Stewart,Corporate
101,VW-21775,Victoria Wilson,Corporate
102,JH-15910,Jonathan Howell,Consumer
103,JB-15925,Joni Blumstein,Consumer
104,DS-13180,David Smith,Corporate
105,VD-21670,Valerie Dominguez,Consumer
106,EA-14035,Erin Ashbrook,Corporate
107,DB-13120,David Bremer,Corporate
108,KL-16645,Ken Lonsdale,Consumer
109,DW-13480,Dianna Wilson,Home Office
110,LH-17155,Logan Haushalter,Consumer
111,KC-16540,Kelly Collister,Consumer
112,DL-13315,Delfina Latchford,Consumer
113,DR-12880,Dan Reichenbach,Corporate
114,CC-12670,Craig Carreira,Consumer
115,Dl-13600,Dorris liebe,Corporate
116,SB-20290,Sean Braxton,Corporate
117,RC-19825,Roy Collins,Consumer
118,AH-10210,Alan Hwang,Consumer
119,CB-12535,Claudia Bergmann,Corporate
120,CA-12310,Christine Abelman,Corporate
121,KH-16690,Kristen Hastings,Corporate
122,BB-10990,Barry Blumstein,Corporate
123,AG-10495,Andrew Gjertsen,Corporate
124,JO-15280,Jas O'Carroll,Consumer
125,AH-10195,Alan Haines,Corporate
126,NZ-18565,Nick Zandusky,Home Office
127,KL-16555,Kelly Lampkin,Corporate
128,AS-10225,Alan Schoenberger,Corporate
129,CR-12625,Corey Roper,Home Office
130,SH-20395,Shahid Hopkins,Consumer
131,BP-11185,Ben Peterman,Corporate
132,TS-21205,Thomas Seio,Corporate
133,AG-10525,Andy Gerbode,Corporate
134,SP-20860,Sung Pak,Corporate
135,NM-18445,Nathan Mautz,Home Office
136,FA-14230,Frank Atkinson,Corporate
137,GK-14620,Grace Kelly,Corporate
138,DJ-13510,Don Jones,Corporate
139,PO-18850,Patrick O'Brill,Consumer
140,JL-15850,John Lucas,Consumer
141,DB-13615,Doug Bickford,Consumer
142,AC-10420,Alyssa Crouse,Corporate
143,CC-12550,Clay Cheatham,Consumer
144,TD-20995,Tamara Dahlen,Consumer
145,AB-10060,Adam Bellavance,Home Office
146,JL-15505,Jeremy Lonsdale,Consumer
147,VB-21745,Victoria Brennan,Corporate
148,KW-16435,Katrina Willman,Consumer
149,JD-16060,Julia Dunbar,Consumer
150,MK-17905,Michael Kennedy,Corporate
151,GT-14755,Guy Thornton,Consumer
152,AG-10900,Arthur Gainer,Consumer
153,MM-18280,Muhammed MacIntyre,Corporate
154,AR-10405,Allen Rosenblatt,Corporate
155,RA-19915,Russell Applegate,Consumer
156,AS-10285,Alejandro Savely,Corporate
157,LA-16780,Laura Armstrong,Corporate
158,DO-13435,Denny Ordway,Consumer
159,DK-13225,Dean Katz,Corporate
160,NG-18430,Nathan Gelder,Consumer
161,MV-18190,Mike Vittorini,Consumer
162,JG-15115,Jack Garza,Consumer
163,BP-11095,Bart Pistole,Corporate
164,VP-21730,Victor Preis,Home Office
165,SS-20140,Saphhira Shifley,Corporate
166,AG-10675,Anna Gayman,Consumer
167,LF-17185,Luke Foster,Consumer
168,RF-19840,Roy Französisch,Consumer
169,KH-16510,Keith Herrera,Consumer
170,KC-16675,Kimberly Carter,Corporate
171,CJ-12010,Caroline Jumper,Consumer
172,PB-19150,Philip Brown,Consumer
173,MP-17965,Michael Paige,Corporate
174,NF-18385,Natalie Fritzler,Consumer
175,SD-20485,Shirley Daniels,Home Office
176,KH-16630,Ken Heidel,Corporate
177,RB-19795,Ross Baird,Home Office
178,MK-18160,Mike Kennedy,Consumer
179,PO-19180,Philisse Overcash,Home Office
180,BB-11545,Brenda Bowman,Corporate
181,TB-21595,Troy Blackwell,Consumer
182,RB-19360,Raymond Buch,Consumer
183,EB-13705,Ed Braxton,Corporate
184,SC-20095,Sanjit Chand,Consumer
185,TN-21040,Tanja Norvell,Home Office
186,JS-15940,Joni Sundaresam,Home Office
187,MH-17785,Maya Herman,Corporate
188,JP-15520,Jeremy Pistek,Consumer
189,JE-15475,Jeremy Ellison,Consumer
190,JG-15805,John Grady,Corporate
191,XP-21865,Xylona Preis,Consumer
192,EM-14065,Erin Mull,Consumer
193,MT-18070,Michelle Tran,Home Office
194,SA-20830,Sue Ann Reed,Consumer
195,CW-11905,Carl Weiss,Home Office
196,AJ-10960,Astrea Jones,Consumer
197,SS-20590,Sonia Sunley,Consumer
198,RO-19780,Rose O'Brian,Consumer
199,MD-17350,Maribeth Dona,Consumer
200,MY-17380,Maribeth Yedwab,Corporate
201,CM-12385,Christopher Martinez,Consumer
202,LS-17245,Lynn Smith,Consumer
203,BN-11515,Bradley Nguyen,Consumer
204,DB-13210,Dean Braden,Consumer
205,MC-17605,Matt Connell,Corporate
206,BD-11605,Brian Dahlen,Consumer
207,PH-18790,Patricia Hirasaki,Home Office
208,MG-18145,Mike Gockenbach,Consumer
209,KB-16240,Karen Bern,Corporate
210,JC-15340,Jasper Cacioppo,Consumer
211,RL-19615,Rob Lucas,Consumer
212,AA-10375,Allen Armold,Consumer
213,EP-13915,Emily Phan,Consumer
214,DK-12985,Darren Koutras,Consumer
215,BD-11500,Bradley Drucker,Consumer
216,LM-17065,Liz MacKendrick,Consumer
217,AS-10135,Adrian Shami,Home Office
218,BD-11320,Bill Donatelli,Consumer
219,GT-14710,Greg Tran,Consumer
220,AJ-10945,Ashley Jarboe,Consumer
221,OT-18730,Olvera Toch,Consumer
222,LP-17080,Liz Pelletier,Consumer
223,CA-12775,Cynthia Arntzen,Consumer
224,JF-15490,Jeremy Farry,Consumer
225,FP-14320,Frank Preis,Consumer
226,EB-13840,Ellis Ballard,Corporate
227,JF-15415,Jennifer Ferguson,Consumer
228,SF-20200,Sarah Foster,Consumer
229,TG-21640,Trudy Glocke,Consumer
230,CS-11950,Carlos Soltero,Consumer
231,CC-12145,Charles Crestani,Consumer
232,DV-13465,Dianna Vittorini,Consumer
233,BD-11725,Bruce Degenhardt,Consumer
234,ZC-21910,Zuschuss Carroll,Consumer
235,MS-17830,Melanie Seite,Consumer
236,LR-16915,Lena Radford,Consumer
237,TP-21130,Theone Pippenger,Consumer
238,CK-12205,Chloris Kastensmidt,Consumer
239,AS-10240,Alan Shonely,Consumer
240,AR-10510,Andrew Roberts,Consumer
241,NB-18655,Nona Balk,Corporate
242,GD-14590,Giulietta Dortch,Corporate
243,CK-12595,Clytie Kelty,Consumer
244,NG-18355,Nat Gilpin,Corporate
245,CA-12265,Christina Anderson,Consumer
246,SF-20965,Sylvia Foulston,Corporate
247,MO-17800,Meg O'Connel,Home Office
248,AT-10735,Annie Thurman,Consumer
249,FM-14380,Fred McMath,Consumer
250,DJ-13420,Denny Joy,Corporate
251,ME-17725,Max Engle,Consumer
252,JD-16150,Justin Deggeller,Corporate
253,JL-15835,John Lee,Consumer
254,SC-20305,Sean Christensen,Consumer
255,CC-12430,Chuck Clark,Home Office
256,AR-10825,Anthony Rawles,Corporate
257,SR-20740,Steven Roelle,Home Office
258,CR-12730,Craig Reiter,Consumer
259,EH-14125,Eugene Hildebrand,Home Office
260,SP-20545,Sibella Parks,Corporate
261,TH-21235,Tiffany House,Corporate
262,RP-19390,Resi Pölking,Consumer
263,RB-19570,Rob Beeghly,Consumer
264,CD-11980,Carol Darley,Consumer
265,DJ-13630,Doug Jacobs,Consumer
266,GT-14635,Grant Thornton,Corporate
267,MC-17845,Michael Chen,Consumer
268,RA-19285,Ralph Arnett,Consumer
269,NP-18325,Naresj Patel,Consumer
270,AB-10165,Alan Barnes,Consumer
271,JO-15550,Jesus Ocampo,Home Office
272,JK-15370,Jay Kimmel,Consumer
273,BN-11470,Brad Norvell,Corporate
274,DP-13165,David Philippe,Consumer
275,TH-21550,Tracy Hopkins,Home Office
276,AP-10915,Arthur Prichep,Consumer
277,RS-19765,Roland Schwarz,Corporate
278,SV-20365,Seth Vernon,Consumer
279,CK-12325,Christine Kargatis,Home Office
280,RD-19810,Ross DeVincentis,Home Office
281,MR-17545,Mathew Reese,Home Office
282,SC-20695,Steve Chapman,Corporate
283,JF-15355,Jay Fein,Consumer
284,EG-13900,Emily Grady,Consumer
285,DS-13030,Darrin Sayre,Home Office
286,PO-19195,Phillina Ober,Home Office
287,SS-20875,Sung Shariari,Consumer
288,PB-19105,Peter Bühler,Consumer
289,RF-19735,Roland Fjeld,Consumer
290,YC-21895,Yoseph Carroll,Corporate
291,DC-13285,Debra Catini,Consumer
292,CP-12340,Christine Phan,Corporate
293,BF-11020,Barry Französisch,Corporate
294,LH-17020,Lisa Hazard,Consumer
295,CS-12250,Chris Selesnick,Corporate
296,AJ-10795,Anthony Johnson,Corporate
297,BV-11245,Benjamin Venier,Corporate
298,DL-12865,Dan Lawera,Consumer
299,BM-11785,Bryan Mills,Consumer
300,LT-17110,Liz Thompson,Consumer
301,JK-15730,Joe Kamberova,Consumer
302,ES-14020,Erica Smith,Consumer
303,RH-19495,Rick Hansen,Consumer
304,CD-11920,Carlos Daly,Consumer
305,HW-14935,Helen Wasserman,Corporate
306,MC-18130,Mike Caudle,Corporate
307,GM-14440,Gary McGarr,Consumer
308,PJ-19015,Pauline Johnson,Consumer
309,BW-11110,Bart Watters,Corporate
310,TR-21325,Toby Ritter,Consumer
311,PG-18820,Patrick Gardner,Consumer
312,JL-15175,James Lanier,Home Office
313,BM-11650,Brian Moss,Corporate
314,EM-14095,Eudokia Martin,Corporate
315,AF-10885,Art Foster,Consumer
316,GA-14725,Guy Armstrong,Consumer
317,CK-12760,Cyma Kinney,Corporate
318,DP-13105,Dave Poirier,Corporate
319,BK-11260,Berenike Kampe,Consumer
320,SJ-20125,Sanjit Jacobs,Home Office
321,CM-12445,Chuck Magee,Consumer
322,AJ-10780,Anthony Jacobs,Corporate
323,LS-16945,Linda Southworth,Corporate
324,GP-14740,Guy Phonely,Corporate
325,PK-18910,Paul Knutson,Home Office
326,SM-20005,Sally Matthias,Consumer
327,AG-10765,Anthony Garverick,Home Office
328,PM-19135,Peter McVee,Home Office
329,LL-16840,Lauren Leatherbury,Consumer
330,JS-15595,Jill Stevenson,Corporate
331,EL-13735,Ed Ludwig,Home Office
332,PC-18745,Pamela Coakley,Corporate
333,HL-15040,Hunter Lopez,Consumer
334,MS-17365,Maribeth Schnelling,Consumer
335,GB-14530,George Bell,Corporate
336,JR-16210,Justin Ritter,Corporate
337,BE-11335,Bill Eplett,Home Office
338,SC-20050,Sample Company A,Home Office
339,RW-19630,Rob Williams,Corporate
340,SE-20110,Sanjit Engle,Consumer
341,AH-10075,Adam Hart,Corporate
342,JM-15535,Jessica Myrick,Consumer
343,JJ-15760,Joel Jenkins,Home Office
344,RK-19300,Ralph Kennedy,Consumer
345,CG-12040,Catherine Glotzbach,Home Office
346,RP-19270,Rachel Payne,Corporate
347,KC-16255,Karen Carlisle,Corporate
348,KH-16360,Katherine Hughes,Consumer
349,GH-14665,Greg Hansen,Consumer
350,SW-20275,Scott Williamson,Consumer
351,JA-15970,Joseph Airdo,Consumer
352,DL-12925,Daniel Lacy,Consumer
353,LW-16990,Lindsay Williams,Corporate
354,TB-21190,Thomas Brumley,Home Office
355,BS-11800,Bryan Spruell,Home Office
356,RW-19690,Robert Waldorf,Consumer
357,TZ-21580,Tracy Zic,Consumer
358,AS-10630,Ann Steele,Home Office
359,TS-21340,Toby Swindell,Consumer
360,SL-20155,Sara Luxemburg,Home Office
361,MW-18235,Mitch Willingham,Corporate
362,RD-19585,Rob Dowd,Consumer
363,RA-19945,Ryan Akin,Consumer
364,MT-17815,Meg Tillman,Consumer
365,VG-21790,Vivek Gonzalez,Consumer
366,JS-15880,John Stevenson,Consumer
367,KM-16225,Kalyca Meade,Corporate
368,HR-14770,Hallie Redmond,Home Office
369,DE-13255,Deanra Eno,Home Office
370,AG-10390,Allen Goldenen,Consumer
371,JJ-15445,Jennifer Jackson,Consumer
372,JH-15430,Jennifer Halladay,Consumer
373,RD-19660,Robert Dilbeck,Home Office
374,MO-17500,Mary O'Rourke,Consumer
375,NS-18640,Noel Staavos,Corporate
376,DG-13300,Deirdre Greer,Corporate
377,NF-18595,Nicole Fjeld,Home Office
378,MG-17650,Matthew Grinstein,Home Office
379,TS-21160,Theresa Swint,Corporate
380,BD-11620,Brian DeCherney,Consumer
381,CM-12160,Charles McCrossin,Consumer
382,SN-20560,Skye Norling,Home Office
383,EH-14005,Erica Hernandez,Home Office
384,FO-14305,Frank Olsen,Consumer
385,MS-17710,Maurice Satty,Consumer
386,CC-12100,Chad Cunningham,Home Office
387,DW-13540,Don Weiss,Consumer
388,BT-11395,Bill Tyler,Corporate
389,CY-12745,Craig Yedwab,Corporate
390,BT-11485,Brad Thomas,Home Office
391,PS-19045,Penelope Sewall,Home Office
392,PV-18985,Paul Van Hugh,Home Office
393,NM-18520,Neoma Murray,Consumer
394,DL-13495,Dionis Lloyd,Corporate
395,CS-12355,Christine Sundaresam,Consumer
396,FH-14275,Frank Hawley,Corporate
